Date,Open,High,Low,Close,Adj Close,Volume
"Oct 9, 2023",14.77,15.5,14.72,15.4,15.4,"2,276,300"
"Oct 6, 2023",14.59,15.26,14.58,15.08,15.08,"2,467,100"
"Oct 5, 2023",14.7,14.98,14.58,14.71,14.71,"1,945,100"
"Oct 4, 2023",14.77,14.94,14.44,14.87,14.87,"2,586,400"
"Oct 3, 2023",15.29,15.29,14.57,14.6,14.6,"4,510,300"
"Oct 2, 2023",16.3,16.31,15.26,15.39,15.39,"6,087,700"
"Sep 29, 2023",17.05,17.26,16.4,16.46,16.46,"3,397,000"
"Sep 28, 2023",18.02,18.1,16.44,16.84,16.84,"7,431,900"
"Sep 27, 2023",16.87,17.26,16.81,17.15,17.15,"1,681,300"
"Sep 26, 2023",17.38,17.82,16.78,16.78,16.78,"2,726,800"
"Sep 25, 2023",17,17.72,16.85,17.67,17.67,"2,181,200"
"Sep 22, 2023",17.18,17.35,17,17.18,17.18,"2,100,300"
"Sep 21, 2023",17.28,17.32,16.65,17.02,17.02,"2,910,700"
"Sep 20, 2023",17.63,17.93,17.45,17.52,17.52,"2,129,800"
"Sep 19, 2023",17.59,17.64,17.13,17.52,17.52,"2,584,200"
"Sep 18, 2023",17.99,18.1,17.35,17.55,17.55,"3,694,600"
"Sep 15, 2023",18.36,18.61,18.15,18.22,18.22,"6,166,600"
"Sep 14, 2023",17.8,18.52,17.6,18.33,18.33,"3,078,000"
"Sep 13, 2023",17.31,17.93,17.27,17.81,17.81,"3,012,600"
"Sep 12, 2023",17.53,18.5,17.19,17.23,17.23,"5,179,400"
"Sep 11, 2023",17.85,17.85,16.9,17.02,17.02,"3,543,800"
"Sep 8, 2023",18.15,18.5,17.35,17.71,17.71,"4,689,200"
"Sep 7, 2023",19.13,19.48,17.61,18.89,18.89,"5,021,300"
"Sep 6, 2023",19.06,19.15,18.42,18.75,18.75,"6,107,200"
"Sep 5, 2023",18.45,19.34,18.26,19.23,19.23,"3,781,300"
"Sep 1, 2023",18.66,18.73,18.32,18.42,18.42,"2,135,900"
"Aug 31, 2023",18.41,19.42,18.15,18.55,18.55,"4,674,100"
"Aug 30, 2023",18.2,18.52,17.91,18.37,18.37,"1,884,500"
"Aug 29, 2023",17.6,18.55,17.6,18.24,18.24,"2,709,200"
"Aug 28, 2023",17.35,18.11,17.25,17.57,17.57,"3,007,400"
"Aug 25, 2023",16.5,17.18,16.45,17.13,17.13,"3,423,500"
"Aug 24, 2023",16.94,16.98,16.18,16.36,16.36,"3,624,500"
"Aug 23, 2023",17.25,17.34,16.88,16.89,16.89,"2,909,100"
"Aug 22, 2023",18.62,18.62,17.25,17.26,17.26,"3,782,100"
"Aug 21, 2023",18.3,18.82,18.2,18.48,18.48,"2,864,700"
"Aug 18, 2023",18.18,18.66,18.14,18.36,18.36,"2,029,100"
"Aug 17, 2023",18.79,18.81,18.3,18.38,18.38,"2,056,800"
"Aug 16, 2023",19.18,19.34,18.55,18.59,18.59,"3,015,600"
"Aug 15, 2023",19.77,19.78,19.09,19.33,19.33,"2,290,300"
"Aug 14, 2023",19.75,20.01,19.08,19.96,19.96,"3,329,300"
"Aug 11, 2023",20.03,20.38,19.97,20.19,20.19,"1,522,900"
"Aug 10, 2023",20,20.29,19.87,20.19,20.19,"1,432,400"
"Aug 9, 2023",20.85,20.85,19.82,19.93,19.93,"2,929,600"
"Aug 8, 2023",20.7,20.9,20.28,20.74,20.74,"1,431,300"
"Aug 7, 2023",20.9,21.24,20.48,21.07,21.07,"1,441,300"
"Aug 4, 2023",20.95,21.89,20.89,20.98,20.98,"2,406,000"
"Aug 3, 2023",20.88,21.18,20.74,20.93,20.93,"1,318,700"
"Aug 2, 2023",21.15,21.15,20.34,20.83,20.83,"2,625,800"
"Aug 1, 2023",21.95,22,21.26,21.5,21.5,"2,567,100"
"Jul 31, 2023",22,22.38,21.85,22.2,22.2,"1,973,400"
"Jul 28, 2023",22.02,22.49,21.79,21.93,21.93,"2,642,100"
"Jul 27, 2023",22.94,23.49,22.13,22.22,22.22,"3,370,900"
"Jul 26, 2023",22.7,22.99,22.48,22.7,22.7,"1,489,200"
"Jul 25, 2023",23.1,23.1,22.53,22.85,22.85,"1,672,000"
"Jul 24, 2023",22.42,23.04,22.2,23.04,23.04,"2,970,400"
"Jul 21, 2023",23.05,23.22,22.16,22.18,22.18,"3,167,900"
"Jul 20, 2023",23.01,23.22,22.66,22.91,22.91,"2,256,700"
"Jul 19, 2023",23.42,23.58,22.96,23.17,23.17,"2,250,100"
"Jul 18, 2023",22.72,23.8,22.68,23.08,23.08,"2,342,000"
"Jul 17, 2023",22.88,23.31,22.7,22.82,22.82,"2,026,000"
"Jul 14, 2023",23.49,23.72,22.94,22.97,22.97,"2,178,800"
"Jul 13, 2023",23.54,23.98,23.42,23.46,23.46,"1,912,200"
"Jul 12, 2023",24.25,24.31,23.44,23.44,23.44,"1,742,200"
"Jul 11, 2023",23.2,24.44,23.2,23.91,23.91,"3,057,100"
"Jul 10, 2023",22.61,23.56,22,23.54,23.54,"3,318,200"
"Jul 7, 2023",22.97,23.53,22.67,22.71,22.71,"2,447,200"
"Jul 6, 2023",23.52,23.57,22.82,22.83,22.83,"2,384,600"
"Jul 5, 2023",24.64,24.85,23.79,23.9,23.9,"2,263,100"
"Jul 3, 2023",24.29,25.11,24.21,24.91,24.91,"1,806,600"
"Jun 30, 2023",24.97,25.13,24.25,24.25,24.25,"2,803,300"
"Jun 29, 2023",24.96,25.47,24.62,24.9,24.9,"3,101,000"
"Jun 28, 2023",23.44,25.1,23.4,24.98,24.98,"3,493,900"
"Jun 27, 2023",23.29,23.6,23,23.58,23.58,"2,141,500"
"Jun 26, 2023",23.38,24.03,22.91,23.02,23.02,"2,525,200"
"Jun 23, 2023",23.78,24.15,23.68,23.7,23.7,"2,261,000"
"Jun 22, 2023",24.13,24.33,23.76,24.32,24.32,"1,889,600"
"Jun 21, 2023",24.84,25.1,24.1,24.43,24.43,"2,404,700"
"Jun 20, 2023",24.41,24.65,23.72,24.58,24.58,"3,250,700"
"Jun 16, 2023",25.02,25.11,24.42,24.56,24.56,"4,443,500"
"Jun 15, 2023",25.41,26.17,24.64,24.84,24.84,"5,501,800"
"Jun 14, 2023",26.72,27.08,24.9,25.7,25.7,"7,243,700"
"Jun 13, 2023",26.2,27.65,25.03,26.95,26.95,"17,160,600"
"Jun 12, 2023",22.85,24.3,22.74,24.3,24.3,"7,131,400"
"Jun 9, 2023",21.78,23.43,21.5,22.68,22.68,"10,342,600"
"Jun 8, 2023",20.3,22,20.1,21.44,21.44,"19,213,300"
"Jun 7, 2023",26.2,26.55,25.07,26.11,26.11,"18,001,100"
"Jun 6, 2023",24.01,25.25,24,24.69,24.69,"3,984,300"
"Jun 5, 2023",24.53,25.84,24.16,24.31,24.31,"4,201,900"
"Jun 2, 2023",24.29,24.93,24.28,24.64,24.64,"3,300,700"
"Jun 1, 2023",24.04,24.66,23.78,24.1,24.1,"3,845,000"
"May 31, 2023",24.51,24.8,23.88,24.05,24.05,"4,265,200"
"May 30, 2023",23.35,24.69,23.3,24.57,24.57,"5,037,800"
"May 26, 2023",23.47,23.71,23.06,23.25,23.25,"2,261,900"
"May 25, 2023",23.5,23.69,22.71,23.35,23.35,"2,494,400"
"May 24, 2023",23.13,23.52,22.73,23.27,23.27,"1,901,000"
"May 23, 2023",23.89,23.9,22.8,23.16,23.16,"3,786,500"
"May 22, 2023",22.1,24.36,21.99,24.21,24.21,"6,251,600"
"May 19, 2023",22.94,22.99,21.75,22.06,22.06,"2,668,200"
"May 18, 2023",22.9,23.3,22.68,23.05,23.05,"2,144,400"
"May 17, 2023",21.99,23.25,21.9,22.87,22.87,"4,573,000"
"May 16, 2023",21.5,22.1,21.42,21.99,21.99,"2,498,000"
"May 15, 2023",20.62,21.63,20.49,21.62,21.62,"2,602,000"
"May 12, 2023",20.83,20.98,20.23,20.69,20.69,"2,006,100"
"May 11, 2023",20.69,21.16,20.51,20.88,20.88,"1,652,500"
"May 10, 2023",20.45,20.96,20.38,20.76,20.76,"2,139,900"
"May 9, 2023",20.16,20.65,20.12,20.24,20.24,"1,522,700"
"May 8, 2023",20.46,20.99,20.09,20.51,20.51,"2,402,800"
"May 5, 2023",19.62,20.88,19.51,20.42,20.42,"4,357,200"
"May 4, 2023",19.25,19.48,18.92,19.35,19.35,"2,041,800"
"May 3, 2023",18.56,19.2,18.53,18.9,18.9,"3,184,000"
"May 2, 2023",18.45,18.58,18.06,18.58,18.58,"1,918,300"
"May 1, 2023",19.16,19.25,18.46,18.55,18.55,"2,356,600"
"Apr 28, 2023",18.92,19.72,18.88,19.29,19.29,"2,836,600"
"Apr 27, 2023",18.75,19.34,18.72,18.94,18.94,"2,238,900"
"Apr 26, 2023",18.98,19.23,18.65,18.65,18.65,"2,287,600"
"Apr 25, 2023",19.74,20.04,18.91,19,19,"2,560,800"
"Apr 24, 2023",20.15,20.41,19.81,19.93,19.93,"2,742,400"
"Apr 21, 2023",20.2,20.62,20.1,20.49,20.49,"2,085,900"
"Apr 20, 2023",20.88,21.57,20.06,20.22,20.22,"2,977,400"
"Apr 19, 2023",21.28,21.87,20.96,21.31,21.31,"2,539,500"
"Apr 18, 2023",22.14,22.32,21.5,21.61,21.61,"2,748,700"
"Apr 17, 2023",22.27,22.68,22.14,22.28,22.28,"2,066,600"
"Apr 14, 2023",22.74,23.25,22.32,22.46,22.46,"2,312,400"
"Apr 13, 2023",22.5,22.85,22.33,22.55,22.55,"1,803,900"
"Apr 12, 2023",22.9,23.28,22.26,22.26,22.26,"2,141,100"
"Apr 11, 2023",22.57,23.17,22.42,22.69,22.69,"2,540,000"
"Apr 10, 2023",21.85,22.43,21.82,22.37,22.37,"2,176,100"
"Apr 6, 2023",22,22.67,21.77,22.4,22.4,"2,506,900"
"Apr 5, 2023",22.47,22.47,21.23,22.07,22.07,"3,638,100"
"Apr 4, 2023",22.75,23.14,22.09,22.35,22.35,"3,421,500"
"Apr 3, 2023",22.94,23.85,22.66,23.17,23.17,"4,274,500"
"Mar 31, 2023",22.35,23.07,22.15,23.02,23.02,"3,880,300"
"Mar 30, 2023",22.6,22.83,22.11,22.5,22.5,"3,477,600"
"Mar 29, 2023",23.08,23.7,22.22,22.46,22.46,"4,161,400"
"Mar 28, 2023",22.97,23.54,22.22,23.15,23.15,"5,711,700"
"Mar 27, 2023",23.99,24.01,22.69,23,23,"4,580,800"
"Mar 24, 2023",22.32,23.99,22.1,23.98,23.98,"8,756,400"
"Mar 23, 2023",22.57,24.59,22.13,22.58,22.58,"11,168,900"
"Mar 22, 2023",26.6,27,23.05,23.87,23.87,"66,764,700"
"Mar 21, 2023",17.15,18.35,17.14,17.65,17.65,"15,882,900"
"Mar 20, 2023",16.65,17.27,16.25,16.87,16.87,"4,463,700"
"Mar 17, 2023",16.62,16.72,15.92,16.6,16.6,"5,105,500"
"Mar 16, 2023",16,16.77,15.53,16.76,16.76,"4,083,000"
"Mar 15, 2023",16.5,16.69,15.7,15.95,15.95,"4,541,500"
"Mar 14, 2023",17.37,17.41,16.4,16.91,16.91,"3,077,400"
"Mar 13, 2023",16.77,17.35,16.52,16.75,16.75,"2,959,100"
"Mar 10, 2023",17.53,17.77,16.85,17.25,17.25,"2,845,500"
"Mar 9, 2023",18.07,18.38,17.48,17.52,17.52,"2,652,600"
"Mar 8, 2023",18.05,18.38,17.63,18.17,18.17,"3,277,800"
"Mar 7, 2023",18.54,18.84,18.06,18.06,18.06,"2,375,300"
"Mar 6, 2023",18.52,19.5,18.52,18.65,18.65,"2,815,300"
"Mar 3, 2023",18.19,19.1,18.1,18.7,18.7,"2,505,500"
"Mar 2, 2023",18.15,18.4,17.62,18.19,18.19,"2,622,100"
"Mar 1, 2023",18.92,19.09,18.14,18.15,18.15,"4,210,100"
"Feb 28, 2023",19.06,19.52,18.95,19.23,19.23,"3,373,800"
"Feb 27, 2023",19.61,19.7,18.89,19.1,19.1,"4,006,700"
"Feb 24, 2023",19.71,20.08,19.54,19.54,19.54,"2,277,600"
"Feb 23, 2023",20.66,20.87,19.53,20.14,20.14,"2,862,000"
"Feb 22, 2023",20.53,21.19,20.33,20.52,20.52,"2,164,900"
"Feb 21, 2023",21.33,21.83,20.63,20.66,20.66,"3,100,300"
"Feb 17, 2023",21.27,22.07,21.15,21.99,21.99,"2,851,000"
"Feb 16, 2023",21.25,22.42,20.85,21.6,21.6,"3,879,000"
"Feb 15, 2023",19.8,21.8,19.59,21.8,21.8,"7,137,800"
"Feb 14, 2023",19.31,20.01,19.1,19.87,19.87,"2,746,300"
"Feb 13, 2023",19.3,19.94,19.01,19.69,19.69,"2,299,300"
"Feb 10, 2023",19.56,20.04,19.05,19.27,19.27,"2,902,700"
"Feb 9, 2023",21.25,21.65,19.67,19.67,19.67,"4,497,400"
"Feb 8, 2023",21.43,21.55,20.61,21.1,21.1,"2,846,400"
"Feb 7, 2023",23,23.05,20.5,21.22,21.22,"9,093,700"
"Feb 6, 2023",21.88,24.88,21.77,23.86,23.86,"8,708,400"
"Feb 3, 2023",22.01,23.93,21.8,22.25,22.25,"4,935,900"
"Feb 2, 2023",22.44,24.4,22.22,22.7,22.7,"7,655,700"
"Feb 1, 2023",21.49,22.12,20.55,21.83,21.83,"4,517,200"
"Jan 31, 2023",21.41,22.05,21.3,21.87,21.87,"3,128,400"
"Jan 30, 2023",22.5,23.48,21.13,21.25,21.25,"4,950,600"
"Jan 27, 2023",19.8,23.31,19.41,22.82,22.82,"11,897,200"
"Jan 26, 2023",20.61,21.17,19.38,20.01,20.01,"3,520,000"
"Jan 25, 2023",20.59,20.84,19.53,20.23,20.23,"3,515,800"
"Jan 24, 2023",21.3,22.09,21,21.4,21.4,"2,381,600"
"Jan 23, 2023",19.5,22.49,19.37,21.66,21.66,"7,181,500"
"Jan 20, 2023",19.05,20.07,18.9,19.61,19.61,"3,564,300"
"Jan 19, 2023",20.44,20.45,18.82,19.04,19.04,"4,519,200"
"Jan 18, 2023",22.01,22.15,20.5,20.79,20.79,"5,632,200"
"Jan 17, 2023",20.49,21.94,20.37,21.8,21.8,"5,407,900"
"Jan 13, 2023",19.88,21.11,19.8,20.49,20.49,"5,494,400"
"Jan 12, 2023",19.04,20.63,18.34,20.63,20.63,"5,877,300"
"Jan 11, 2023",18.19,20.05,17.86,19.04,19.04,"8,405,800"
"Jan 10, 2023",16.3,18.09,16.25,17.77,17.77,"4,402,800"
"Jan 9, 2023",16.65,17.13,16.36,16.38,16.38,"3,522,600"
"Jan 6, 2023",16,16.57,15.41,16.46,16.46,"4,823,400"
"Jan 5, 2023",17.06,17.26,15.89,16.22,16.22,"6,066,200"
"Jan 4, 2023",17.25,17.93,16.9,17.32,17.32,"3,939,300"
"Jan 3, 2023",18.64,19.26,17.09,17.2,17.2,"5,135,200"
"Dec 30, 2022",17.95,18.58,17.9,18.46,18.46,"2,669,500"
"Dec 29, 2022",18.12,18.57,17.75,18.33,18.33,"3,442,800"
"Dec 28, 2022",18.29,18.7,16.98,17.92,17.92,"5,672,000"
"Dec 27, 2022",19.91,19.99,18,18.2,18.2,"4,233,000"
"Dec 23, 2022",20,20.63,19.65,20.08,20.08,"3,174,800"
"Dec 22, 2022",20.5,20.5,18.5,19.81,19.81,"5,343,100"
"Dec 21, 2022",20.4,20.9,20.18,20.56,20.56,"2,793,600"
"Dec 20, 2022",19.86,21.32,19.62,20.26,20.26,"4,479,000"
"Dec 19, 2022",20.55,20.89,19.59,19.92,19.92,"3,700,600"
"Dec 16, 2022",20.48,21.12,20.01,20.8,20.8,"9,379,700"
"Dec 15, 2022",20.74,21.44,20.24,20.58,20.58,"6,444,500"
"Dec 14, 2022",21.19,22,21.01,21.05,21.05,"4,604,800"
"Dec 13, 2022",23.55,23.7,20.83,21,21,"6,305,600"
"Dec 12, 2022",22.66,23.15,22.18,22.67,22.67,"3,750,800"
"Dec 9, 2022",24.59,24.59,22.59,22.63,22.63,"5,326,700"
"Dec 8, 2022",22,25,21.97,24.79,24.79,"10,252,000"
"Dec 7, 2022",23.4,23.61,21.97,22.26,22.26,"10,078,200"
"Dec 6, 2022",25.41,25.58,23.11,23.39,23.39,"7,699,300"
"Dec 5, 2022",27.31,27.48,25.44,25.56,25.56,"4,973,700"
"Dec 2, 2022",26.25,27.87,26.11,27.52,27.52,"4,577,200"
"Dec 1, 2022",26,27.5,25.18,26.6,26.6,"7,615,200"
"Nov 30, 2022",25.9,26.23,24.91,26.21,26.21,"3,731,100"
"Nov 29, 2022",25.58,26.35,25.32,25.6,25.6,"2,029,500"
"Nov 28, 2022",25.79,26.44,25.21,25.29,25.29,"2,440,900"
"Nov 25, 2022",26.5,27.05,26.14,26.17,26.17,"1,122,700"
"Nov 23, 2022",25.92,27.14,25.92,26.7,26.7,"2,737,500"
"Nov 22, 2022",25.13,26.45,24.7,26.3,26.3,"4,240,400"
"Nov 21, 2022",26.66,27.83,24.86,25.16,25.16,"4,443,300"
"Nov 18, 2022",28.16,28.7,26.83,27.6,27.6,"3,087,400"
"Nov 17, 2022",26.3,27.76,26.15,27.76,27.76,"2,477,700"
"Nov 16, 2022",26.62,27.35,26.37,27.14,27.14,"2,452,300"
"Nov 15, 2022",26.59,28.24,26.27,27.59,27.59,"5,392,000"
"Nov 14, 2022",26.3,27.38,25.61,26.05,26.05,"4,352,200"
"Nov 11, 2022",24.78,26.12,24.15,26.1,26.1,"3,986,200"
"Nov 10, 2022",24.62,25.7,23.91,24.88,24.88,"6,107,000"
"Nov 9, 2022",24.55,24.67,21.89,23.11,23.11,"8,464,800"
"Nov 8, 2022",25.33,25.85,24.11,25.14,25.14,"4,695,100"
"Nov 7, 2022",26.25,26.3,24.8,25.76,25.76,"3,303,600"
"Nov 4, 2022",26.6,27.03,25.34,26.51,26.51,"4,138,000"
"Nov 3, 2022",26,27.29,26,26.29,26.29,"3,384,400"
"Nov 2, 2022",27.9,28.75,26.5,26.62,26.62,"4,143,900"
"Nov 1, 2022",29.4,29.69,27.62,28.39,28.39,"5,147,500"
"Oct 31, 2022",31.22,34.99,27.91,28.31,28.31,"24,027,600"
"Oct 28, 2022",26.88,28.79,26.42,28.17,28.17,"8,089,600"
"Oct 27, 2022",25.75,26.33,25.2,25.93,25.93,"2,422,900"
"Oct 26, 2022",26.37,27.48,25.32,25.42,25.42,"3,858,200"
"Oct 25, 2022",24.82,27.79,24.8,26.87,26.87,"7,791,600"
"Oct 24, 2022",25,25.19,24.11,24.71,24.71,"3,114,300"
"Oct 21, 2022",24.15,25.33,24.1,25.3,25.3,"3,036,300"
"Oct 20, 2022",24.65,25.45,24.07,24.41,24.41,"5,148,600"
"Oct 19, 2022",26,26.18,24.27,24.54,24.54,"5,318,400"
"Oct 18, 2022",27.1,27.74,26.13,26.67,26.67,"4,402,600"
"Oct 17, 2022",25.37,26.41,25.24,25.96,25.96,"3,172,200"
"Oct 14, 2022",25.77,26.37,24.63,24.63,24.63,"2,773,500"
"Oct 13, 2022",24.42,26.59,23.91,25.56,25.56,"3,516,200"
"Oct 12, 2022",25.96,26.89,25.27,25.36,25.36,"3,284,400"
"Oct 11, 2022",24.87,26.3,23.95,25.27,25.27,"4,195,900"
"Oct 10, 2022",25.37,26.5,24.75,25,25,"2,917,600"
"Oct 7, 2022",25.84,25.84,24.42,25.35,25.35,"3,270,600"
"Oct 6, 2022",26.29,27,25.8,25.99,25.99,"2,418,700"
"Oct 5, 2022",26.77,26.98,25.43,26.39,26.39,"2,986,400"
"Oct 4, 2022",25.95,27.83,25.95,27.6,27.6,"4,581,900"
"Oct 3, 2022",25.14,25.63,24.21,25.38,25.38,"2,653,900"
"Sep 30, 2022",25.03,25.82,24.44,25.13,25.13,"3,148,300"
"Sep 29, 2022",27.08,27.69,24.69,25.46,25.46,"4,118,200"
"Sep 28, 2022",25.89,27.5,25.62,27.31,27.31,"2,630,100"
"Sep 27, 2022",25.47,26.39,25.13,26.13,26.13,"4,487,200"
"Sep 26, 2022",24.66,25.87,24.12,24.48,24.48,"3,440,300"
"Sep 23, 2022",24.15,25.15,24.06,25.04,25.04,"3,622,400"
"Sep 22, 2022",27.17,27.27,24.38,24.7,24.7,"4,346,500"
"Sep 21, 2022",27.45,28.99,26.77,26.86,26.86,"3,859,200"
"Sep 20, 2022",29.28,29.33,27.18,27.54,27.54,"3,145,900"
"Sep 19, 2022",28.34,29.65,28.15,28.96,28.96,"3,404,000"
"Sep 16, 2022",28.33,28.8,27.78,28.64,28.64,"4,656,000"
"Sep 15, 2022",27.86,29.07,27.86,28.61,28.61,"3,329,500"
"Sep 14, 2022",27.56,28.45,26.65,28.13,28.13,"3,605,800"
"Sep 13, 2022",27.4,28.61,27.32,27.85,27.85,"3,657,200"
"Sep 12, 2022",29.03,30.34,28,29.24,29.24,"6,175,200"
"Sep 9, 2022",26.3,29.08,26.1,28.92,28.92,"7,899,800"
"Sep 8, 2022",25,26.74,24.07,25.83,25.83,"14,142,200"
"Sep 7, 2022",24.73,25.19,23.42,24.04,24.04,"12,504,700"
"Sep 6, 2022",25.75,26.72,24.67,25.14,25.14,"7,010,200"
"Sep 2, 2022",28.26,28.74,26.93,27.36,27.36,"4,680,100"
"Sep 1, 2022",28,28.91,26.95,27.63,27.63,"5,293,900"
"Aug 31, 2022",29.25,29.96,28.26,28.64,28.64,"5,157,000"
"Aug 30, 2022",31.62,31.87,29.42,29.84,29.84,"5,060,200"
"Aug 29, 2022",30.48,32.75,30.38,31.55,31.55,"4,292,700"
"Aug 26, 2022",31.5,32.38,30.63,30.94,30.94,"4,297,300"
"Aug 25, 2022",32.84,32.89,31.5,31.96,31.96,"4,726,300"
"Aug 24, 2022",34,34.94,32.44,32.5,32.5,"5,620,300"
"Aug 23, 2022",34.7,34.99,33.45,33.53,33.53,"4,836,300"
"Aug 22, 2022",34.31,36.2,34.2,34.5,34.5,"5,798,600"
"Aug 19, 2022",35.18,37.19,34.67,36.49,36.49,"9,551,900"
"Aug 18, 2022",39.27,40.07,37.34,37.93,37.93,"8,145,400"
"Aug 17, 2022",42.18,44.36,40.41,40.52,40.52,"9,766,400"
"Aug 16, 2022",39.17,45.53,38.6,42.19,42.19,"23,602,800"
"Aug 15, 2022",39.75,40.39,38.81,39.68,39.68,"5,243,100"
"Aug 12, 2022",40,41.43,39.15,40.74,40.74,"5,120,000"
"Aug 11, 2022",40.91,41.97,39.35,39.45,39.45,"5,140,500"
"Aug 10, 2022",42,42,38.63,40.53,40.53,"5,434,700"
"Aug 9, 2022",42.14,43.19,39,40.37,40.37,"6,954,200"
"Aug 8, 2022",41.29,47.99,40.75,43.45,43.45,"17,987,100"
"Aug 5, 2022",37.37,40.43,36.56,40.02,40.02,"8,124,200"
"Aug 4, 2022",38.34,39.89,37.89,38.36,38.36,"5,421,500"
"Aug 3, 2022",36.22,38.01,36,37.93,37.93,"5,186,500"
"Aug 2, 2022",35.9,36.8,35.12,35.84,35.84,"4,697,100"
"Aug 1, 2022",33.8,35.71,33.77,34.78,34.78,"4,196,600"
"Jul 29, 2022",33.68,34.79,33.06,34.01,34.01,"3,988,800"
"Jul 28, 2022",33.39,34.43,32.66,33.84,33.84,"3,207,400"
"Jul 27, 2022",32.96,34.12,32.16,33.78,33.78,"4,251,200"
"Jul 26, 2022",32.87,33.31,32.1,32.43,32.43,"4,866,100"
"Jul 25, 2022",35,35.51,33.25,33.98,33.98,"5,686,300"
"Jul 22, 2022",4:1 Stock Splits,,,,,
"Jul 22, 2022",36.88,38.7,34.93,35.78,35.78,"10,060,200"
"Jul 21, 2022",39.93,40,37.29,38.37,38.37,"9,277,600"
"Jul 20, 2022",38.5,40.41,38.35,39.69,39.69,"11,400,400"
"Jul 19, 2022",37.44,39.21,36.59,37.92,37.92,"12,828,000"
"Jul 18, 2022",36.25,37.4,35.78,36.66,36.66,"11,155,200"
"Jul 15, 2022",34.86,35.59,33.51,35.41,35.41,"9,832,400"
