Date,Open,High,Low,Close,Adj Close,Volume
"Jul 14, 2022",34.8,37.99,34.05,34.05,34.05,"20,970,400"
"Jul 13, 2022",33.75,36.34,33.75,35.32,35.32,"13,703,600"
"Jul 12, 2022",32.7,35.65,31.82,34.28,34.28,"16,899,600"
"Jul 11, 2022",32.14,32.94,31.16,32.52,32.52,"7,532,800"
"Jul 8, 2022",31.67,33.17,30.63,32.13,32.13,"13,199,600"
"Jul 7, 2022",31.12,33.88,30.45,33.78,33.78,"30,313,600"
"Jul 6, 2022",30.17,30.57,28.34,29.36,29.36,"9,988,800"
"Jul 5, 2022",30.38,30.62,29.75,30.06,30.06,"6,036,000"
"Jul 1, 2022",30.28,31.29,29.82,30.85,30.85,"6,617,200"
"Jun 30, 2022",29.84,31.65,29.44,30.58,30.58,"6,718,800"
"Jun 29, 2022",30.39,31.62,29.9,30.72,30.72,"6,826,400"
"Jun 28, 2022",32.75,32.83,30.57,31.09,31.09,"6,610,000"
"Jun 27, 2022",34.12,34.26,31.83,32.42,32.42,"9,745,600"
"Jun 24, 2022",35.75,37.09,32.88,33.8,33.8,"16,995,600"
"Jun 23, 2022",35.41,36,34.18,35.51,35.51,"6,682,800"
"Jun 22, 2022",34.67,36.18,34.11,34.62,34.62,"7,838,000"
"Jun 21, 2022",34.56,36.35,33.88,35.07,35.07,"12,512,400"
"Jun 17, 2022",31.72,33.97,31.58,33.78,33.78,"12,340,800"
"Jun 16, 2022",31.24,32.32,30.15,31.43,31.43,"9,995,200"
"Jun 15, 2022",31.24,32.99,30.91,32.32,32.32,"10,764,400"
"Jun 14, 2022",29.39,32,29.02,31.54,31.54,"12,739,200"
"Jun 13, 2022",30.13,31.14,28.58,29.56,29.56,"13,792,800"
"Jun 10, 2022",31.5,32.98,30.78,32.27,32.27,"11,820,000"
"Jun 9, 2022",34.7,34.97,31.83,32.24,32.24,"13,114,400"
"Jun 8, 2022",35.35,38.25,33.96,34.68,34.68,"24,473,600"
"Jun 7, 2022",32.5,37.47,31.58,36.63,36.63,"24,967,600"
"Jun 6, 2022",33.83,34.03,31.76,32.03,32.03,"9,532,800"
"Jun 3, 2022",32.5,34.53,31.06,33.42,33.42,"18,234,400"
"Jun 2, 2022",29.75,34.13,28.89,33.5,33.5,"27,918,800"
"Jun 1, 2022",30.7,32.4,29.25,30.35,30.35,"14,991,600"
"May 31, 2022",34.3,34.98,30.13,31.18,31.18,"19,084,400"
"May 27, 2022",35.25,35.92,31.75,34.3,34.3,"30,045,200"
"May 26, 2022",29,37.12,28.67,32.12,32.12,"57,892,400"
"May 25, 2022",22.53,28.87,22.53,28.79,28.79,"40,060,000"
"May 24, 2022",23.51,23.55,21.67,22.29,22.29,"8,879,600"
"May 23, 2022",24.14,24.32,22.88,24.03,24.03,"6,994,000"
"May 20, 2022",24.95,25.6,22.44,23.92,23.92,"9,972,000"
"May 19, 2022",22.81,25.5,22.54,24.8,24.8,"12,720,400"
"May 18, 2022",24.09,24.96,22.54,22.87,22.87,"11,560,000"
"May 17, 2022",23.48,25.09,22.8,25.09,25.09,"10,444,800"
"May 16, 2022",24.7,24.8,22.69,22.95,22.95,"11,582,000"
"May 13, 2022",24.75,26.69,23.76,24.6,24.6,"23,930,800"
"May 12, 2022",20.76,27.01,19.44,22.39,22.39,"40,139,600"
"May 11, 2022",23.37,23.82,20,20.33,20.33,"16,681,200"
"May 10, 2022",25.75,26.51,22,23.38,23.38,"16,603,200"
"May 9, 2022",27.69,27.69,24.52,24.7,24.7,"13,264,800"
"May 6, 2022",29.32,30.14,27.56,28.67,28.67,"7,161,600"
"May 5, 2022",30.99,31.17,28.78,29.78,29.78,"7,015,600"
"May 4, 2022",29.8,31.94,28.93,31.77,31.77,"6,651,200"
"May 3, 2022",29.62,31.11,28.6,30.11,30.11,"7,312,800"
"May 2, 2022",30.91,31.35,28.17,29.89,29.89,"10,172,000"
"Apr 29, 2022",31.83,32.72,30.75,31.27,31.27,"5,143,600"
"Apr 28, 2022",32.57,33.15,30.13,32.33,32.33,"7,070,000"
"Apr 27, 2022",31.82,33.17,31.15,32.46,32.46,"5,223,600"
"Apr 26, 2022",33.91,34.2,31.54,31.9,31.9,"6,182,800"
"Apr 25, 2022",33.85,34.93,33.32,33.99,33.99,"6,139,200"
"Apr 22, 2022",35.64,36.58,33.89,34.56,34.56,"6,278,400"
"Apr 21, 2022",37.5,38.28,34.98,35.39,35.39,"6,737,600"
"Apr 20, 2022",38,38.08,36.66,37.21,37.21,"4,648,000"
"Apr 19, 2022",35.71,38.24,34.97,38.12,38.12,"9,416,800"
"Apr 18, 2022",37.5,37.81,34.31,35.37,35.37,"9,871,200"
"Apr 14, 2022",37.32,39.13,36.81,37.69,37.69,"10,002,400"
"Apr 13, 2022",36.03,38.03,35.51,37.67,37.67,"8,032,800"
"Apr 12, 2022",36.63,38.06,35.42,36.22,36.22,"7,996,400"
"Apr 11, 2022",35.76,37.06,35.15,36.73,36.73,"9,812,000"
"Apr 8, 2022",37.27,37.68,35.51,36.55,36.55,"10,371,600"
"Apr 7, 2022",38.53,39.17,35.39,37.5,37.5,"15,311,200"
"Apr 6, 2022",37.75,39.82,37.42,39.16,39.16,"16,268,000"
"Apr 5, 2022",42,42.11,38,38.4,38.4,"15,825,200"
"Apr 4, 2022",41.74,43.31,39.13,42.68,42.68,"18,519,200"
"Apr 1, 2022",47.22,47.44,38.81,41.25,41.25,"52,758,400"
"Mar 31, 2022",40.78,43.94,39.63,41.65,41.65,"44,968,800"
"Mar 30, 2022",43.75,45.83,41.25,41.71,41.71,"36,676,800"
"Mar 29, 2022",47.06,49.85,40.75,44.97,44.97,"72,046,000"
"Mar 28, 2022",37.99,47.71,37.88,47.4,47.4,"65,266,000"
"Mar 25, 2022",35.01,39.54,34.55,37.99,37.99,"53,535,600"
"Mar 24, 2022",33.5,35.87,31.69,35.6,35.6,"36,400,800"
"Mar 23, 2022",32.5,37.73,31.64,35.25,35.25,"98,399,200"
"Mar 22, 2022",23.85,31.45,23.61,30.78,30.78,"60,068,800"
"Mar 21, 2022",22.5,24.85,22.44,23.55,23.55,"15,812,400"
"Mar 18, 2022",19.93,24.36,19.73,22.7,22.7,"35,688,400"
"Mar 17, 2022",21.27,22.4,20.86,21.92,21.92,"13,796,400"
"Mar 16, 2022",21.28,22.5,20.5,21.72,21.72,"10,615,600"
"Mar 15, 2022",20.52,21.89,19.67,20.66,20.66,"14,115,200"
"Mar 14, 2022",23.36,23.58,19.4,19.53,19.53,"18,134,400"
"Mar 11, 2022",25.67,25.73,23.17,23.17,23.17,"8,822,000"
"Mar 10, 2022",25.98,26.01,24.56,25.14,25.14,"5,582,000"
"Mar 9, 2022",26.75,27.22,25.88,26.3,26.3,"5,598,400"
"Mar 8, 2022",25.26,27.25,24.27,25.75,25.75,"8,536,000"
"Mar 7, 2022",28.75,28.75,24.02,24.84,24.84,"12,591,600"
"Mar 4, 2022",29.5,30.13,27.65,27.92,27.92,"5,911,200"
"Mar 3, 2022",30.74,30.93,29.31,29.6,29.6,"4,382,400"
"Mar 2, 2022",29.88,30.67,29.09,30.49,30.49,"5,242,800"
"Mar 1, 2022",30.55,31.47,29.59,29.75,29.75,"4,384,000"
"Feb 28, 2022",30.25,31.57,29.22,30.83,30.83,"6,458,000"
"Feb 25, 2022",30.89,31.24,29.12,29.65,29.65,"6,841,200"
"Feb 24, 2022",26.38,31.43,26.03,31.15,31.15,"9,024,800"
"Feb 23, 2022",30.31,30.84,28.57,28.72,28.72,"5,393,200"
"Feb 22, 2022",29.55,30.83,28.55,29.51,29.51,"6,156,400"
"Feb 18, 2022",31.05,31.41,29.53,30.38,30.38,"6,214,000"
"Feb 17, 2022",31.69,32.71,30.56,30.85,30.85,"6,256,400"
"Feb 16, 2022",31.11,33.21,30.98,32.08,32.08,"8,007,600"
"Feb 15, 2022",30.24,31.81,29.82,31.54,31.54,"7,911,600"
"Feb 14, 2022",30.73,31.38,29.04,29.27,29.27,"9,102,800"
"Feb 11, 2022",30.62,32.47,30.19,31.06,31.06,"11,299,200"
"Feb 10, 2022",29.49,32.94,29,30.62,30.62,"14,826,000"
"Feb 9, 2022",28.52,31.18,28.25,31.07,31.07,"15,467,600"
"Feb 8, 2022",25.44,29.42,25.14,28.9,28.9,"19,839,600"
"Feb 7, 2022",25.75,26.34,24.69,25.58,25.58,"7,037,600"
"Feb 4, 2022",24.75,26,23.77,25.58,25.58,"7,627,200"
"Feb 3, 2022",25.38,26.74,24.43,24.81,24.81,"10,710,000"
"Feb 2, 2022",27.59,27.97,24.51,25.01,25.01,"13,116,400"
"Feb 1, 2022",28.25,29.16,27.07,28.15,28.15,"13,847,600"
"Jan 31, 2022",24.47,27.45,24.47,27.23,27.23,"13,997,200"
"Jan 28, 2022",23.85,24.5,21.9,24.48,24.48,"16,430,400"
"Jan 27, 2022",26.03,26.75,23.22,23.38,23.38,"14,644,400"
"Jan 26, 2022",25.27,29.75,25.08,25.82,25.82,"33,330,000"
"Jan 25, 2022",24.23,26.24,23.75,24.95,24.95,"14,297,200"
"Jan 24, 2022",24.75,25.72,21.57,25.04,25.04,"25,039,600"
"Jan 21, 2022",25.25,27.55,23.18,26.59,26.59,"22,120,000"
"Jan 20, 2022",26.98,28.8,25.4,25.67,25.67,"11,680,400"
"Jan 19, 2022",27.5,28.26,26.1,26.64,26.64,"9,614,400"
"Jan 18, 2022",28.28,28.44,26.1,27.23,27.23,"15,022,400"
"Jan 14, 2022",30.04,30.58,28,29.16,29.16,"15,402,000"
"Jan 13, 2022",32.13,32.63,30.42,30.62,30.62,"8,901,200"
"Jan 12, 2022",32.5,32.83,31.61,32.01,32.01,"6,298,000"
"Jan 11, 2022",32.53,34.2,31.85,32.58,32.58,"10,332,400"
"Jan 10, 2022",33.75,33.92,30,32.79,32.79,"22,048,000"
"Jan 7, 2022",39.94,40.08,33.13,35.15,35.15,"48,549,200"
"Jan 6, 2022",33.21,34.42,30.28,32.76,32.76,"24,206,000"
"Jan 5, 2022",37.1,37.21,32.29,32.34,32.34,"13,585,600"
"Jan 4, 2022",38.04,38.25,35.76,37.23,37.23,"7,339,600"
"Jan 3, 2022",37.31,39.85,37.3,38.21,38.21,"5,654,800"
"Dec 31, 2021",38.4,39.18,37.03,37.1,37.1,"5,576,000"
"Dec 30, 2021",37.75,40,37.5,38.83,38.83,"6,247,600"
"Dec 29, 2021",36.96,38.87,35.53,38.48,38.48,"8,149,600"
"Dec 28, 2021",36.88,39.35,36.6,36.62,36.62,"5,324,400"
"Dec 27, 2021",38,38.15,35,37.08,37.08,"6,454,400"
"Dec 23, 2021",38.5,38.75,36.51,38.03,38.03,"4,222,000"
"Dec 22, 2021",39.58,39.79,38.03,38.5,38.5,"4,188,800"
"Dec 21, 2021",39.26,40.06,38.78,39.53,39.53,"5,720,800"
"Dec 20, 2021",38.3,39.92,37.42,39.28,39.28,"7,314,400"
"Dec 17, 2021",35.94,39.64,34.83,38.91,38.91,"17,226,800"
"Dec 16, 2021",38.23,38.61,35.53,36.15,36.15,"8,659,200"
"Dec 15, 2021",36.87,38,35.28,37.15,37.15,"11,064,000"
"Dec 14, 2021",32.75,37.59,32.38,36.92,36.92,"26,048,400"
"Dec 13, 2021",40.08,40.22,33.77,34.22,34.22,"21,944,800"
"Dec 10, 2021",39.96,40.58,37,39.75,39.75,"18,107,600"
"Dec 9, 2021",41.75,43.17,37.75,38.94,38.94,"20,337,200"
"Dec 8, 2021",44.15,45.06,42.99,43.41,43.41,"10,444,800"
"Dec 7, 2021",43.79,45.49,42.63,44.45,44.45,"7,889,600"
"Dec 6, 2021",41.5,43.33,40.8,41.78,41.78,"8,914,400"
"Dec 3, 2021",45.25,45.98,39.76,43.1,43.1,"16,386,800"
"Dec 2, 2021",46.25,46.86,43.27,45.39,45.39,"8,348,400"
"Dec 1, 2021",49.85,50.03,44.25,44.96,44.96,"9,406,000"
"Nov 30, 2021",50.03,50.99,47,49.05,49.05,"6,895,600"
"Nov 29, 2021",51,51.98,50.24,50.5,50.5,"4,435,200"
"Nov 26, 2021",52.02,52.93,49.8,49.93,49.93,"4,941,200"
"Nov 24, 2021",54.31,56,52,52.94,52.94,"5,237,600"
"Nov 23, 2021",60.96,63.05,53.14,53.47,53.47,"13,380,800"
"Nov 22, 2021",57.62,62.41,57.44,61.89,61.89,"17,485,600"
"Nov 19, 2021",52.28,57.35,52.06,57.2,57.2,"12,136,800"
"Nov 18, 2021",52.56,53.78,51.88,52.53,52.53,"4,017,600"
"Nov 17, 2021",51.58,54.42,51.5,52.5,52.5,"5,410,800"
"Nov 16, 2021",52.26,53.14,50.91,51.79,51.79,"4,858,400"
"Nov 15, 2021",50.97,52.88,50.42,52.28,52.28,"5,865,600"
"Nov 12, 2021",50.53,51.34,49.47,50.53,50.53,"3,712,000"
"Nov 11, 2021",50,52.02,49.54,51.08,51.08,"4,317,600"
"Nov 10, 2021",50.53,51.85,49.13,49.8,49.8,"5,237,600"
"Nov 9, 2021",55.5,55.87,51.11,51.65,51.65,"7,381,200"
"Nov 8, 2021",53.13,56.26,53,54.66,54.66,"8,631,600"
"Nov 5, 2021",55.16,55.25,52.25,53.31,53.31,"7,242,800"
"Nov 4, 2021",55.5,57.24,52.89,54.46,54.46,"11,632,000"
"Nov 3, 2021",53.5,63.92,52.06,54.58,54.58,"45,062,400"
"Nov 2, 2021",49.84,52.99,47.92,51.75,51.75,"15,529,200"
"Nov 1, 2021",45.63,52.14,45.51,50.02,50.02,"19,776,800"
"Oct 29, 2021",45.7,46.44,44.5,45.88,45.88,"9,176,000"
"Oct 28, 2021",43.79,45.78,43.75,45.71,45.71,"6,784,800"
"Oct 27, 2021",45,45.77,43.08,43.38,43.38,"4,428,000"
"Oct 26, 2021",43.34,46.25,43.13,44.46,44.46,"8,706,800"
"Oct 25, 2021",42.35,43.7,41.81,43.49,43.49,"5,771,200"
"Oct 22, 2021",44.53,44.87,41.95,42.45,42.45,"11,201,600"
"Oct 21, 2021",46.18,47.67,45.15,45.43,45.43,"9,609,600"
"Oct 20, 2021",46.58,47,45.49,46.13,46.13,"9,107,600"
"Oct 19, 2021",47.25,48.04,46.1,46.7,46.7,"8,282,400"
"Oct 18, 2021",45.74,47.47,45.64,46.51,46.51,"6,358,400"
"Oct 15, 2021",46,46.74,45.22,45.82,45.82,"4,800,000"
"Oct 14, 2021",45.94,47.55,45.65,45.96,45.96,"6,695,600"
"Oct 13, 2021",44.58,47.05,44,46.01,46.01,"7,711,600"
"Oct 12, 2021",45.13,45.44,43.45,43.96,43.96,"4,934,800"
"Oct 11, 2021",43.25,47.12,43.25,44.53,44.53,"10,739,600"
"Oct 8, 2021",43.13,43.93,42.78,43.17,43.17,"3,272,800"
"Oct 7, 2021",43,43.8,42.63,43.03,43.03,"4,637,200"
"Oct 6, 2021",42.51,43.24,41.45,42.77,42.77,"4,801,200"
"Oct 5, 2021",42.8,43.29,41.67,43.04,43.04,"5,263,600"
"Oct 4, 2021",43.99,44.24,42.69,42.84,42.84,"4,782,800"
"Oct 1, 2021",44.85,44.87,43.06,44.23,44.23,"6,204,400"
"Sep 30, 2021",43.75,46.36,41.7,43.87,43.87,"12,682,800"
"Sep 29, 2021",45.02,46.12,43.65,43.98,43.98,"7,599,600"
"Sep 28, 2021",47,47.7,44.5,44.65,44.65,"7,082,000"
"Sep 27, 2021",46.48,48.01,46.47,47.37,47.37,"5,880,400"
"Sep 24, 2021",47.75,47.93,46.03,46.29,46.29,"6,743,200"
"Sep 23, 2021",48.08,48.94,47.65,47.81,47.81,"6,729,200"
"Sep 22, 2021",47.41,48.38,46.57,47.53,47.53,"9,026,400"
"Sep 21, 2021",49.84,49.84,46.5,47.49,47.49,"10,535,200"
"Sep 20, 2021",50,50.71,46.14,48.05,48.05,"15,767,200"
"Sep 17, 2021",52.01,53.12,50.19,51.24,51.24,"15,783,600"
"Sep 16, 2021",50.58,54.14,50.29,51.59,51.59,"12,232,800"
"Sep 15, 2021",49.25,51.22,48.44,51.13,51.13,"9,241,600"
"Sep 14, 2021",50.16,51.15,48.75,49.81,49.81,"8,566,400"
"Sep 13, 2021",48.44,52.22,47.88,50.85,50.85,"17,336,400"
"Sep 10, 2021",49.6,50.54,47.5,47.6,47.6,"12,170,400"
"Sep 9, 2021",45.02,50.5,44.5,49.79,49.79,"30,046,000"
"Sep 8, 2021",50.47,51.72,47.67,49.7,49.7,"20,694,400"
"Sep 7, 2021",51.56,52.47,49.03,49.75,49.75,"9,985,200"
"Sep 3, 2021",53.01,54.07,49.71,50.69,50.69,"10,634,400"
"Sep 2, 2021",53.47,53.7,51.58,53.38,53.38,"7,408,000"
"Sep 1, 2021",56,57.86,52.01,53.24,53.24,"17,815,200"
"Aug 31, 2021",53.17,55.58,52.87,54.56,54.56,"14,298,800"
"Aug 30, 2021",51.25,54.55,50.76,52.3,52.3,"13,238,400"
"Aug 27, 2021",51.92,53.25,50.01,51.24,51.24,"12,923,200"
"Aug 26, 2021",50.17,54.25,49.75,51.31,51.31,"24,954,400"
"Aug 25, 2021",51.66,56.75,48.25,49.91,49.91,"51,444,400"
"Aug 24, 2021",41.57,56.25,41.29,52.57,52.57,"58,608,800"
"Aug 23, 2021",40.6,41.82,39.89,41.22,41.22,"5,372,000"
"Aug 20, 2021",38.45,40.02,38.31,39.83,39.83,"4,619,600"
"Aug 19, 2021",39.19,39.5,37.69,38.22,38.22,"4,786,000"
"Aug 18, 2021",40.81,41.4,39.19,39.26,39.26,"5,647,200"
"Aug 17, 2021",40.3,42.37,40.28,40.89,40.89,"4,863,600"
"Aug 16, 2021",40.25,42.47,39.79,40.98,40.98,"6,290,400"
"Aug 13, 2021",40.12,40.89,39.35,40.63,40.63,"4,059,200"
"Aug 12, 2021",39.97,41.07,39.33,40.59,40.59,"5,271,200"
"Aug 11, 2021",39.61,39.76,38.65,39.69,39.69,"3,781,600"
"Aug 10, 2021",40.34,41.72,38.84,39.76,39.76,"6,493,200"
"Aug 9, 2021",37.95,41.18,37.67,40.28,40.28,"8,996,800"
"Aug 6, 2021",38.65,39.13,37.58,37.94,37.94,"5,410,800"
"Aug 5, 2021",37,39.4,36.31,38.36,38.36,"9,648,400"
"Aug 4, 2021",38.18,39.45,36.42,36.7,36.7,"9,574,000"
"Aug 3, 2021",39.19,39.72,37.05,38.19,38.19,"57,802,400"
"Aug 2, 2021",40.5,40.9,38.76,39.41,39.41,"10,131,600"
"Jul 30, 2021",41.25,41.81,39.72,40.28,40.28,"9,508,400"
"Jul 29, 2021",42.65,43.47,41.13,41.22,41.22,"8,960,000"
"Jul 28, 2021",43.93,44.28,41.07,42.28,42.28,"16,403,200"
"Jul 27, 2021",45.75,46.25,44.17,44.63,44.63,"4,859,200"
"Jul 26, 2021",45.09,46.51,44.69,45.99,45.99,"5,042,400"
"Jul 23, 2021",45.25,45.4,43.46,45.09,45.09,"5,264,800"
"Jul 22, 2021",46.33,46.92,44.04,44.71,44.71,"5,652,000"
"Jul 21, 2021",46.95,48.88,45.53,46.45,46.45,"8,916,800"
"Jul 20, 2021",43.47,48.41,43.1,47.79,47.79,"12,404,400"
"Jul 19, 2021",40.83,44,40.31,43.37,43.37,"9,747,600"
"Jul 16, 2021",42.54,44.87,41.58,42.26,42.26,"13,151,600"
"Jul 15, 2021",40,43,39.5,41.71,41.71,"17,194,400"
"Jul 14, 2021",45.12,45.6,41.27,41.9,41.9,"15,655,200"
"Jul 13, 2021",46.92,47.2,44.75,45.01,45.01,"9,591,600"
"Jul 12, 2021",47.85,49.44,46.85,47.31,47.31,"6,545,200"
"Jul 9, 2021",47.72,48.69,46.69,47.81,47.81,"6,331,600"
"Jul 8, 2021",44.96,48.56,44.88,47.85,47.85,"11,430,000"
"Jul 7, 2021",49,49.38,44.39,47.67,47.67,"16,958,000"
"Jul 6, 2021",51,51.19,48.43,49.89,49.89,"11,072,400"
"Jul 2, 2021",51.2,51.36,49.13,50.71,50.71,"10,396,400"
"Jul 1, 2021",53.35,54.21,50.5,51.09,51.09,"10,968,400"
"Jun 30, 2021",52.42,53.82,51.74,53.53,53.53,"10,158,400"
"Jun 29, 2021",53.4,53.81,52,52.72,52.72,"9,920,000"
"Jun 28, 2021",52.81,56.11,52.55,53.31,53.31,"19,517,600"
"Jun 25, 2021",53.5,53.55,49.63,52.38,52.38,"50,770,800"
"Jun 24, 2021",55.29,56.86,52.9,53.08,53.08,"15,453,200"
"Jun 23, 2021",55.36,55.64,53.53,54.83,54.83,"14,220,400"
"Jun 22, 2021",54.43,56.47,52.29,55.1,55.1,"32,800,800"
"Jun 21, 2021",54.24,54.6,49.25,50.09,50.09,"20,480,800"
"Jun 18, 2021",55.04,55.87,53.25,53.46,53.46,"17,281,200"
"Jun 17, 2021",56,58.42,55.37,55.9,55.9,"18,434,400"
"Jun 16, 2021",53.81,57.18,52.25,55.74,55.74,"22,259,200"
"Jun 15, 2021",56.59,57.31,52,55.63,55.63,"29,207,600"
"Jun 14, 2021",59.13,59.5,54.8,57.36,57.36,"28,530,400"
"Jun 11, 2021",55.59,60.28,51.53,58.33,58.33,"62,323,200"
"Jun 10, 2021",70.5,72,52.75,55.1,55.1,"91,920,800"
"Jun 9, 2021",75.78,82,72.88,75.64,75.64,"53,717,200"
"Jun 8, 2021",73,86.17,70.25,75,75,"69,756,400"
"Jun 7, 2021",64.5,70.5,63.8,70,70,"24,206,000"
"Jun 4, 2021",64,66.25,61.44,62.09,62.09,"14,550,000"
"Jun 3, 2021",66.43,68.61,60.53,64.54,64.54,"32,000,000"
"Jun 2, 2021",62.22,73.5,61.08,70.56,70.56,"64,076,800"
"Jun 1, 2021",58.37,63.74,56.77,62.26,62.26,"38,502,400"
"May 28, 2021",65.74,67.2,55.36,55.5,55.5,"47,005,600"
"May 27, 2021",57.45,66,56.75,63.53,63.53,"62,105,200"
"May 26, 2021",57.25,62.12,56.39,60.64,60.64,"84,479,600"
"May 25, 2021",45.25,54.28,45.25,52.36,52.36,"59,550,000"
"May 24, 2021",43.96,47.12,43.34,45,45,"18,657,200"
"May 21, 2021",42.75,44.81,42.58,44.2,44.2,"14,618,800"
"May 20, 2021",42.7,43.73,41.72,42.62,42.62,"9,912,800"
"May 19, 2021",43,44.74,41.04,42.21,42.21,"19,303,600"
"May 18, 2021",43.63,47.3,42.07,45.17,45.17,"30,954,800"
"May 17, 2021",39.96,45.63,39.75,45.15,45.15,"29,848,400"
"May 14, 2021",40,41.62,39.06,39.98,39.98,"17,174,000"
"May 13, 2021",36.86,42.49,36.61,41.13,41.13,"35,494,000"
"May 12, 2021",36.42,37.63,35.56,36.2,36.2,"10,926,000"
"May 11, 2021",34.25,37.63,34.13,36.73,36.73,"18,738,400"
"May 10, 2021",40.33,40.4,35.75,35.81,35.81,"19,226,800"
"May 7, 2021",40.03,41.85,39.38,40.28,40.28,"11,738,400"
"May 6, 2021",40.22,41.18,38.9,40.25,40.25,"11,771,200"
"May 5, 2021",40.46,41.38,39.58,39.87,39.87,"11,221,600"
"May 4, 2021",39.75,40.37,37.95,40.18,40.18,"16,030,000"
"May 3, 2021",44.37,44.37,39.9,40.55,40.55,"21,044,000"
"Apr 30, 2021",43.75,45.95,43.17,43.4,43.4,"17,734,400"
"Apr 29, 2021",44.14,45.22,42.69,44.05,44.05,"15,041,200"
"Apr 28, 2021",43.03,45.49,41.51,44.65,44.65,"23,155,600"
"Apr 27, 2021",45.89,47,43.29,44.44,44.44,"35,730,800"
"Apr 26, 2021",37.74,43.67,37.19,42.23,42.23,"42,128,400"
"Apr 23, 2021",37.25,38.42,36.17,37.79,37.79,"16,116,400"
