Date,Open,High,Low,Close,Adj Close,Volume
"Apr 22, 2021",39.78,39.78,36.72,37.79,37.79,"17,383,200"
"Apr 21, 2021",39.6,40.74,38.98,39.63,39.63,"15,251,200"
"Apr 20, 2021",41.03,41.22,38.34,39.63,39.63,"18,634,400"
"Apr 19, 2021",42.95,43.8,40.58,41.09,41.09,"42,080,800"
"Apr 16, 2021",39,40.05,37.81,38.67,38.67,"20,858,800"
"Apr 15, 2021",40.75,41.56,38.2,39.11,39.11,"31,427,200"
"Apr 14, 2021",35.89,43.52,35.75,41.63,41.63,"84,552,400"
"Apr 13, 2021",35.47,36.35,33,35.25,35.25,"27,227,600"
"Apr 12, 2021",39.53,40.97,33.75,35.27,35.27,"66,734,400"
"Apr 9, 2021",42.42,42.9,38.25,39.59,39.59,"37,849,600"
"Apr 8, 2021",46.47,46.47,41.08,42.56,42.56,"40,189,600"
"Apr 7, 2021",45.81,46.13,44.03,44.49,44.49,"19,073,200"
"Apr 6, 2021",46.3,48,45.89,46.13,46.13,"24,873,200"
"Apr 5, 2021",42.75,48.75,41.2,46.74,46.74,"56,282,000"
"Apr 1, 2021",48.34,49.24,45.9,47.86,47.86,"37,337,200"
"Mar 31, 2021",49.38,49.87,46.78,47.46,47.46,"33,575,200"
"Mar 30, 2021",46.88,51.08,45.5,48.62,48.62,"68,379,600"
"Mar 29, 2021",45.19,48.48,43.38,45.33,45.33,"40,168,800"
"Mar 26, 2021",49.42,54.73,40.81,45.25,45.25,"149,722,800"
"Mar 25, 2021",30.87,46.88,29.23,45.94,45.94,"203,849,200"
"Mar 24, 2021",39.49,41.74,29.66,30.08,30.08,"96,711,600"
"Mar 23, 2021",49.38,50.44,44.39,45.44,45.44,"57,716,400"
"Mar 22, 2021",51.31,52.59,46.55,48.62,48.62,"40,246,000"
"Mar 19, 2021",48.93,56.75,45.67,50.07,50.07,"98,709,200"
"Mar 18, 2021",53.5,54.72,48.91,50.44,50.44,"47,059,600"
"Mar 17, 2021",54.46,57.87,51,52.45,52.45,"65,926,400"
"Mar 16, 2021",50.79,55.17,43.09,52.04,52.04,"141,691,600"
"Mar 15, 2021",69.38,70.75,51.5,55.03,55.03,"96,401,600"
"Mar 12, 2021",68.75,73.88,65.57,66.13,66.13,"103,383,600"
"Mar 11, 2021",60.41,70.38,58.15,65,65,"113,250,000"
"Mar 10, 2021",67.36,87.13,43,66.25,66.25,"286,282,400"
"Mar 9, 2021",54.43,62.46,52.13,61.72,61.72,"156,397,200"
"Mar 8, 2021",38.72,52.72,36.53,48.63,48.63,"254,262,400"
"Mar 5, 2021",32.04,37.88,31.88,34.44,34.44,"122,934,800"
"Mar 4, 2021",31.25,36.97,28.83,33.09,33.09,"130,427,600"
"Mar 3, 2021",30.63,31.94,28.28,31.05,31.05,"77,095,600"
"Mar 2, 2021",29.23,33.3,28.05,29.55,29.55,"135,132,000"
"Mar 1, 2021",26.14,33.5,24.99,30.1,30.1,"199,176,000"
"Feb 26, 2021",29.36,35.72,21.5,25.43,25.43,"368,776,800"
"Feb 25, 2021",42.39,46.17,25.25,27.18,27.18,"601,235,200"
"Feb 24, 2021",11.18,22.93,11.18,22.93,22.93,"332,446,800"
"Feb 23, 2021",11.24,11.56,10,11.24,11.24,"30,260,800"
"Feb 22, 2021",11.67,12.13,10.6,11.5,11.5,"77,904,000"
"Feb 19, 2021",10.32,10.97,9.63,10.15,10.15,"59,312,800"
"Feb 18, 2021",12.12,12.22,10.16,10.17,10.17,"95,962,400"
"Feb 17, 2021",12.44,12.8,11.14,11.48,11.48,"36,747,200"
"Feb 16, 2021",13.16,13.38,12.26,12.38,12.38,"32,700,000"
"Feb 12, 2021",12.69,13.81,12.01,13.1,13.1,"58,293,200"
"Feb 11, 2021",12.5,13.83,12.06,12.77,12.77,"52,226,800"
"Feb 10, 2021",12.69,15.71,11.64,12.8,12.8,"145,820,000"
"Feb 9, 2021",14.15,14.25,11.63,12.58,12.58,"107,372,400"
"Feb 8, 2021",18.1,18.17,14.51,15,15,"102,749,200"
"Feb 5, 2021",13.51,23.75,12.77,15.94,15.94,"325,380,000"
"Feb 4, 2021",22.8,22.88,13.33,13.38,13.38,"249,709,200"
"Feb 3, 2021",28,28.35,21.31,23.1,23.1,"170,794,000"
"Feb 2, 2021",35.19,39.5,18.56,22.5,22.5,"312,732,400"
"Feb 1, 2021",79.14,80.5,53,56.25,56.25,"149,528,800"
"Jan 29, 2021",94.93,103.5,62.5,81.25,81.25,"202,264,400"
"Jan 28, 2021",66.25,120.75,28.06,48.4,48.4,"235,263,200"
"Jan 27, 2021",88.71,95,62.25,86.88,86.88,"373,586,800"
"Jan 26, 2021",22.14,37.5,20.05,36.99,36.99,"714,352,000"
"Jan 25, 2021",24.18,39.79,15.28,19.2,19.2,"711,496,000"
"Jan 22, 2021",10.65,19.19,10.58,16.25,16.25,"788,631,600"
"Jan 21, 2021",9.81,11.19,9.25,10.76,10.76,"224,867,600"
"Jan 20, 2021",9.34,10.3,9.02,9.78,9.78,"133,887,200"
"Jan 19, 2021",10.39,11.38,9.16,9.84,9.84,"298,887,600"
"Jan 15, 2021",9.62,10.19,8.5,8.88,8.88,"187,465,600"
"Jan 14, 2021",9.52,10.77,8.26,9.98,9.98,"374,869,600"
"Jan 13, 2021",5.11,9.66,5.01,7.85,7.85,"578,006,800"
"Jan 12, 2021",4.99,5.1,4.83,4.99,4.99,"28,242,800"
"Jan 11, 2021",4.85,5.16,4.75,4.99,4.99,"59,632,000"
"Jan 8, 2021",4.55,4.57,4.27,4.42,4.42,"25,928,000"
"Jan 7, 2021",4.62,4.86,4.51,4.52,4.52,"24,517,200"
"Jan 6, 2021",4.34,4.74,4.33,4.59,4.59,"24,224,800"
"Jan 5, 2021",4.34,4.52,4.31,4.34,4.34,"19,846,000"
"Jan 4, 2021",4.75,4.78,4.29,4.31,4.31,"40,090,000"
"Dec 31, 2020",4.81,4.95,4.7,4.71,4.71,"27,690,800"
"Dec 30, 2020",4.84,5,4.71,4.82,4.82,"23,737,600"
"Dec 29, 2020",5.2,5.27,4.64,4.84,4.84,"36,965,600"
"Dec 28, 2020",5.33,5.49,5.09,5.25,5.25,"35,863,600"
"Dec 24, 2020",5.25,5.37,4.99,5.04,5.04,"25,048,800"
"Dec 23, 2020",5.04,5.59,4.78,5.14,5.14,"103,321,200"
"Dec 22, 2020",4.05,5.01,4.04,4.86,4.86,"122,610,800"
"Dec 21, 2020",3.95,4.09,3.82,3.88,3.88,"39,504,400"
"Dec 18, 2020",3.94,4.07,3.8,3.91,3.91,"66,475,200"
"Dec 17, 2020",3.49,3.74,3.4,3.71,3.71,"32,779,600"
"Dec 16, 2020",3.49,3.58,3.39,3.46,3.46,"23,460,400"
"Dec 15, 2020",3.19,3.51,3.12,3.46,3.46,"32,759,200"
"Dec 14, 2020",3.34,3.36,3.04,3.18,3.18,"40,028,400"
"Dec 11, 2020",3.48,3.5,3.26,3.33,3.33,"29,987,600"
"Dec 10, 2020",3.28,3.6,3.26,3.53,3.53,"30,235,600"
"Dec 9, 2020",3.48,3.68,3.31,3.41,3.41,"97,431,600"
"Dec 8, 2020",4.09,4.3,3.98,4.24,4.24,"64,480,800"
"Dec 7, 2020",4.25,4.38,4.05,4.09,4.09,"29,545,200"
"Dec 4, 2020",4.07,4.32,4.07,4.22,4.22,"35,890,800"
"Dec 3, 2020",4.12,4.16,3.97,4.03,4.03,"25,180,000"
"Dec 2, 2020",3.92,4.17,3.85,4.14,4.14,"31,533,600"
"Dec 1, 2020",4.28,4.35,3.94,3.95,3.95,"50,615,600"
"Nov 30, 2020",4.54,4.86,4.14,4.14,4.14,"127,934,000"
"Nov 27, 2020",3.82,4.18,3.72,4.02,4.02,"50,016,800"
"Nov 25, 2020",3.4,3.81,3.36,3.69,3.69,"35,440,400"
"Nov 24, 2020",3.56,3.57,3.33,3.42,3.42,"28,732,800"
"Nov 23, 2020",3.22,3.53,3.17,3.47,3.47,"38,396,400"
"Nov 20, 2020",3.14,3.37,3.13,3.18,3.18,"33,581,600"
"Nov 19, 2020",2.9,3.2,2.86,3.12,3.12,"47,150,400"
"Nov 18, 2020",2.95,3.01,2.89,2.89,2.89,"12,676,800"
"Nov 17, 2020",2.91,2.98,2.81,2.91,2.91,"26,712,800"
"Nov 16, 2020",2.79,3.16,2.68,3.02,3.02,"39,099,200"
"Nov 13, 2020",2.84,2.89,2.75,2.75,2.75,"14,143,600"
"Nov 12, 2020",2.93,2.97,2.74,2.78,2.78,"17,413,200"
"Nov 11, 2020",2.88,2.99,2.8,2.94,2.94,"19,530,400"
"Nov 10, 2020",2.88,2.91,2.71,2.78,2.78,"15,304,000"
"Nov 9, 2020",3.19,3.23,2.81,2.87,2.87,"24,979,600"
"Nov 6, 2020",2.88,3.04,2.83,2.96,2.96,"22,072,800"
"Nov 5, 2020",2.82,2.96,2.77,2.86,2.86,"18,820,800"
"Nov 4, 2020",2.94,2.94,2.65,2.73,2.73,"23,231,600"
"Nov 3, 2020",2.69,2.96,2.66,2.89,2.89,"29,818,000"
"Nov 2, 2020",2.7,2.77,2.63,2.69,2.69,"20,908,000"
"Oct 30, 2020",2.91,2.91,2.59,2.62,2.62,"46,187,600"
"Oct 29, 2020",2.97,3.06,2.92,2.93,2.93,"16,663,200"
"Oct 28, 2020",3.07,3.26,2.94,2.95,2.95,"25,554,400"
"Oct 27, 2020",3.43,3.43,3.09,3.17,3.17,"28,924,000"
"Oct 26, 2020",3.73,3.86,3.32,3.36,3.36,"53,505,200"
"Oct 23, 2020",3.76,3.85,3.64,3.75,3.75,"26,029,200"
"Oct 22, 2020",3.55,3.97,3.55,3.73,3.73,"64,848,800"
"Oct 21, 2020",3.47,3.61,3.45,3.53,3.53,"21,447,600"
"Oct 20, 2020",3.51,3.54,3.42,3.46,3.46,"26,416,000"
"Oct 19, 2020",3.36,3.63,3.35,3.48,3.48,"52,676,400"
"Oct 16, 2020",3.44,3.47,3.27,3.33,3.33,"46,606,400"
"Oct 15, 2020",3,3.78,3,3.46,3.46,"159,579,200"
"Oct 14, 2020",3.17,3.17,3.01,3.06,3.06,"43,045,600"
"Oct 13, 2020",2.93,3.11,2.91,2.97,2.97,"40,718,800"
"Oct 12, 2020",2.91,3.19,2.85,2.95,2.95,"94,622,800"
"Oct 9, 2020",3.21,3.7,2.97,3.01,3.01,"308,611,200"
"Oct 8, 2020",2.38,3.41,2.3,3.37,3.37,"305,814,400"
"Oct 7, 2020",2.31,2.39,2.29,2.34,2.34,"13,234,400"
"Oct 6, 2020",2.39,2.46,2.28,2.28,2.28,"18,141,600"
"Oct 5, 2020",2.36,2.4,2.31,2.37,2.37,"11,220,000"
"Oct 2, 2020",2.35,2.44,2.33,2.35,2.35,"17,362,000"
"Oct 1, 2020",2.52,2.56,2.42,2.44,2.44,"18,216,400"
"Sep 30, 2020",2.56,2.69,2.52,2.55,2.55,"24,316,000"
"Sep 29, 2020",2.5,2.66,2.48,2.59,2.59,"20,950,400"
"Sep 28, 2020",2.54,2.57,2.39,2.52,2.52,"27,057,200"
"Sep 25, 2020",2.3,2.55,2.28,2.51,2.51,"30,060,800"
"Sep 24, 2020",2.43,2.45,2.25,2.29,2.29,"31,755,200"
"Sep 23, 2020",2.65,2.71,2.48,2.51,2.51,"42,604,800"
"Sep 22, 2020",2.61,2.79,2.47,2.64,2.64,"139,010,000"
"Sep 21, 2020",2.34,2.4,2.1,2.19,2.19,"30,559,200"
"Sep 18, 2020",2.3,2.44,2.23,2.37,2.37,"69,630,000"
"Sep 17, 2020",2.14,2.44,2.1,2.3,2.3,"68,106,800"
"Sep 16, 2020",1.76,2.26,1.76,2.17,2.17,"77,025,200"
"Sep 15, 2020",1.72,1.82,1.67,1.77,1.77,"22,974,000"
"Sep 14, 2020",1.7,1.75,1.61,1.73,1.73,"40,476,000"
"Sep 11, 2020",1.57,1.58,1.47,1.52,1.52,"24,244,800"
"Sep 10, 2020",1.66,1.74,1.55,1.56,1.56,"62,233,200"
"Sep 9, 2020",1.99,2,1.83,1.84,1.84,"36,272,400"
"Sep 8, 2020",1.89,2.07,1.87,1.92,1.92,"39,266,400"
"Sep 4, 2020",1.95,1.98,1.79,1.91,1.91,"30,648,000"
"Sep 3, 2020",1.97,2.11,1.81,1.96,1.96,"57,378,000"
"Sep 2, 2020",1.95,2.01,1.78,1.93,1.93,"52,044,400"
"Sep 1, 2020",1.83,1.96,1.69,1.91,1.91,"92,634,400"
"Aug 31, 2020",1.44,1.79,1.42,1.67,1.67,"151,904,000"
"Aug 28, 2020",1.33,1.39,1.3,1.35,1.35,"16,947,600"
"Aug 27, 2020",1.28,1.35,1.25,1.31,1.31,"13,537,600"
"Aug 26, 2020",1.24,1.3,1.23,1.28,1.28,"11,118,800"
"Aug 25, 2020",1.22,1.31,1.22,1.25,1.25,"11,994,800"
"Aug 24, 2020",1.27,1.28,1.14,1.22,1.22,"18,341,600"
"Aug 21, 2020",1.15,1.4,1.15,1.26,1.26,"42,570,400"
"Aug 20, 2020",1.15,1.17,1.13,1.15,1.15,"9,764,800"
"Aug 19, 2020",1.2,1.21,1.16,1.18,1.18,"10,450,400"
"Aug 18, 2020",1.15,1.22,1.11,1.2,1.2,"15,337,600"
"Aug 17, 2020",1.2,1.2,1.14,1.16,1.16,"9,484,000"
"Aug 14, 2020",1.15,1.21,1.14,1.19,1.19,"13,897,600"
"Aug 13, 2020",1.13,1.18,1.13,1.16,1.16,"8,513,200"
"Aug 12, 2020",1.1,1.16,1.09,1.13,1.13,"12,230,400"
"Aug 11, 2020",1.11,1.14,1.09,1.09,1.09,"12,555,200"
"Aug 10, 2020",1.05,1.14,1.04,1.08,1.08,"18,247,200"
"Aug 7, 2020",1.1,1.1,1.01,1.04,1.04,"13,364,400"
"Aug 6, 2020",1.15,1.16,1.1,1.11,1.11,"7,604,800"
"Aug 5, 2020",1.13,1.19,1.06,1.16,1.16,"19,677,200"
"Aug 4, 2020",1.03,1.18,1.03,1.11,1.11,"41,445,600"
"Aug 3, 2020",1.01,1.06,1,1.04,1.04,"10,070,400"
"Jul 31, 2020",1.01,1.04,1,1,1,"7,517,600"
"Jul 30, 2020",1,1.06,0.99,1.02,1.02,"9,594,000"
"Jul 29, 2020",0.99,1.04,0.98,1.01,1.01,"11,518,400"
"Jul 28, 2020",0.99,1.01,0.98,0.99,0.99,"18,221,600"
"Jul 27, 2020",1,1.03,0.99,1,1,"9,890,800"
"Jul 24, 2020",1.01,1.06,1,1.01,1.01,"8,863,600"
"Jul 23, 2020",1.02,1.08,1.01,1.03,1.03,"12,948,800"
"Jul 22, 2020",1,1.03,0.98,1.03,1.03,"10,094,000"
"Jul 21, 2020",0.98,1.02,0.97,1,1,"13,351,600"
"Jul 20, 2020",0.99,1.01,0.94,0.96,0.96,"13,604,400"
"Jul 17, 2020",1.04,1.06,0.99,0.99,0.99,"12,263,600"
"Jul 16, 2020",1.05,1.05,1.02,1.04,1.04,"5,320,400"
"Jul 15, 2020",1.03,1.07,1.03,1.05,1.05,"5,896,400"
"Jul 14, 2020",1.05,1.08,1.02,1.02,1.02,"9,046,400"
"Jul 13, 2020",1.09,1.14,1.07,1.07,1.07,"16,864,800"
"Jul 10, 2020",1.05,1.1,1.04,1.09,1.09,"5,643,200"
"Jul 9, 2020",1.07,1.08,1.03,1.05,1.05,"7,970,400"
"Jul 8, 2020",1.02,1.07,1.01,1.07,1.07,"8,211,200"
"Jul 7, 2020",1.05,1.06,1.01,1.02,1.02,"9,826,400"
"Jul 6, 2020",1.08,1.09,1.05,1.06,1.06,"8,563,600"
"Jul 2, 2020",1.12,1.13,1.07,1.07,1.07,"7,550,400"
"Jul 1, 2020",1.08,1.13,1.08,1.11,1.11,"9,214,800"
"Jun 30, 2020",1.08,1.13,1.05,1.09,1.09,"15,556,000"
"Jun 29, 2020",1.09,1.13,1.08,1.1,1.1,"8,524,800"
"Jun 26, 2020",1.12,1.13,1.07,1.09,1.09,"15,204,800"
"Jun 25, 2020",1.08,1.13,1.08,1.12,1.12,"9,803,200"
"Jun 24, 2020",1.21,1.21,1.1,1.1,1.1,"11,904,800"
"Jun 23, 2020",1.24,1.25,1.2,1.21,1.21,"12,821,600"
"Jun 22, 2020",1.2,1.24,1.18,1.22,1.22,"12,715,600"
"Jun 19, 2020",1.24,1.27,1.17,1.22,1.22,"29,466,400"
"Jun 18, 2020",1.17,1.24,1.16,1.24,1.24,"13,695,200"
"Jun 17, 2020",1.13,1.21,1.13,1.19,1.19,"14,374,000"
"Jun 16, 2020",1.24,1.24,1.13,1.16,1.16,"12,485,200"
"Jun 15, 2020",1.13,1.19,1.11,1.17,1.17,"15,636,000"
"Jun 12, 2020",1.15,1.2,1.1,1.18,1.18,"17,512,800"
"Jun 11, 2020",1.16,1.23,1.04,1.09,1.09,"24,944,000"
"Jun 10, 2020",1.2,1.38,1.17,1.27,1.27,"42,425,600"
"Jun 9, 2020",1.25,1.25,1.14,1.24,1.24,"32,293,600"
"Jun 8, 2020",1.07,1.28,1.07,1.25,1.25,"40,534,800"
"Jun 5, 2020",1.07,1.1,1.02,1.03,1.03,"25,097,600"
"Jun 4, 2020",1.11,1.18,1.09,1.12,1.12,"14,057,200"
"Jun 3, 2020",1.06,1.13,1.05,1.11,1.11,"12,149,600"
"Jun 2, 2020",1.07,1.08,1.01,1.04,1.04,"9,477,600"
"Jun 1, 2020",1.03,1.09,1,1.03,1.03,"10,446,400"
"May 29, 2020",1.08,1.11,1.01,1.01,1.01,"15,846,800"
"May 28, 2020",1.19,1.19,1.08,1.08,1.08,"8,735,600"
"May 27, 2020",1.14,1.18,1.09,1.17,1.17,"12,586,400"
"May 26, 2020",1.09,1.15,1.08,1.11,1.11,"14,182,800"
"May 22, 2020",1.12,1.12,1.03,1.04,1.04,"9,519,600"
"May 21, 2020",1.11,1.16,1.1,1.11,1.11,"7,887,600"
"May 20, 2020",1.13,1.17,1.09,1.11,1.11,"10,174,400"
"May 19, 2020",1.14,1.19,1.09,1.11,1.11,"7,362,800"
"May 18, 2020",1.1,1.16,1.09,1.14,1.14,"9,456,800"
"May 15, 2020",1.01,1.11,1.01,1.05,1.05,"7,762,400"
"May 14, 2020",1.04,1.05,0.99,1.03,1.03,"8,019,600"
"May 13, 2020",1.13,1.13,1.02,1.05,1.05,"11,531,600"
"May 12, 2020",1.2,1.23,1.12,1.13,1.13,"10,556,800"
"May 11, 2020",1.23,1.24,1.19,1.19,1.19,"6,796,800"
"May 8, 2020",1.22,1.3,1.21,1.25,1.25,"9,410,400"
"May 7, 2020",1.21,1.23,1.16,1.22,1.22,"10,003,200"
"May 6, 2020",1.35,1.35,1.23,1.23,1.23,"13,478,400"
"May 5, 2020",1.39,1.41,1.34,1.35,1.35,"8,423,600"
"May 4, 2020",1.46,1.48,1.35,1.37,1.37,"16,272,400"
"May 1, 2020",1.41,1.54,1.36,1.51,1.51,"16,022,400"
"Apr 30, 2020",1.47,1.5,1.41,1.43,1.43,"8,693,200"
"Apr 29, 2020",1.46,1.52,1.36,1.51,1.51,"13,478,400"
"Apr 28, 2020",1.48,1.51,1.26,1.41,1.41,"20,800,800"
"Apr 27, 2020",1.21,1.5,1.2,1.46,1.46,"29,100,400"
"Apr 24, 2020",1.2,1.21,1.16,1.19,1.19,"8,944,800"
"Apr 23, 2020",1.19,1.22,1.14,1.17,1.17,"9,063,600"
"Apr 22, 2020",1.28,1.29,1.21,1.22,1.22,"10,711,200"
"Apr 21, 2020",1.31,1.33,1.19,1.2,1.2,"16,568,400"
"Apr 20, 2020",1.21,1.48,1.2,1.4,1.4,"24,340,000"
"Apr 17, 2020",1.3,1.32,1.11,1.22,1.22,"22,612,800"
"Apr 16, 2020",1.28,1.36,1.22,1.26,1.26,"13,487,600"
"Apr 15, 2020",1.41,1.42,1.23,1.32,1.32,"29,999,600"
"Apr 14, 2020",1.3,1.62,1.28,1.49,1.49,"54,026,400"
"Apr 13, 2020",1.06,1.19,1.04,1.18,1.18,"27,378,000"
"Apr 9, 2020",0.9,1.06,0.87,0.97,0.97,"23,634,400"
"Apr 8, 2020",0.81,0.92,0.8,0.85,0.85,"11,538,000"
"Apr 7, 2020",0.85,0.86,0.77,0.82,0.82,"11,347,600"
"Apr 6, 2020",0.71,0.8,0.71,0.77,0.77,"13,362,000"
"Apr 3, 2020",0.71,0.74,0.64,0.7,0.7,"15,321,600"
"Apr 2, 2020",0.81,0.84,0.71,0.71,0.71,"16,257,200"
"Apr 1, 2020",0.86,0.87,0.78,0.81,0.81,"18,274,800"
"Mar 31, 2020",0.91,0.95,0.88,0.88,0.88,"9,203,600"
"Mar 30, 2020",1.05,1.07,0.91,0.91,0.91,"13,402,400"
"Mar 27, 2020",1.24,1.27,1.04,1.05,1.05,"28,099,200"
"Mar 26, 2020",1.06,1.18,1.06,1.1,1.1,"24,742,800"
"Mar 25, 2020",1.04,1.12,1.01,1.04,1.04,"14,368,400"
"Mar 24, 2020",0.99,1.05,0.97,1.04,1.04,"27,222,400"
"Mar 23, 2020",0.89,0.96,0.88,0.95,0.95,"24,039,200"
"Mar 20, 2020",1.02,1.02,0.91,0.94,0.94,"30,888,800"
"Mar 19, 2020",0.93,1.05,0.89,1.05,1.05,"20,158,000"
"Mar 18, 2020",1.02,1.06,0.88,0.94,0.94,"14,606,800"
"Mar 17, 2020",1.1,1.16,1.03,1.06,1.06,"14,248,800"
"Mar 16, 2020",0.98,1.14,0.98,1.09,1.09,"19,466,800"
"Mar 13, 2020",1.03,1.16,0.96,1.15,1.15,"23,148,800"
"Mar 12, 2020",0.93,1.01,0.87,1,1,"20,493,600"
"Mar 11, 2020",1.03,1.06,1,1.03,1.03,"17,656,400"
"Mar 10, 2020",0.99,1.07,0.95,1.06,1.06,"19,452,800"
"Mar 9, 2020",0.9,0.99,0.88,0.93,0.93,"10,928,000"
"Mar 6, 2020",0.96,1.02,0.94,0.98,0.98,"8,387,200"
"Mar 5, 2020",0.93,1,0.9,0.99,0.99,"14,397,600"
"Mar 4, 2020",0.93,0.96,0.87,0.94,0.94,"17,030,400"
"Mar 3, 2020",0.97,0.97,0.88,0.91,0.91,"17,130,000"
"Mar 2, 2020",0.9,0.96,0.85,0.96,0.96,"12,833,600"
"Feb 28, 2020",0.83,0.93,0.83,0.9,0.9,"18,768,800"
"Feb 27, 2020",0.81,0.91,0.8,0.87,0.87,"15,518,000"
"Feb 26, 2020",0.89,0.9,0.84,0.85,0.85,"18,899,200"
"Feb 25, 2020",0.94,0.95,0.89,0.89,0.89,"17,791,600"
"Feb 24, 2020",0.98,0.98,0.93,0.93,0.93,"14,265,200"
"Feb 21, 2020",1.03,1.04,1,1.01,1.01,"6,782,800"
"Feb 20, 2020",1.04,1.08,1.03,1.03,1.03,"6,249,200"
"Feb 19, 2020",1.01,1.07,0.98,1.04,1.04,"10,372,400"
"Feb 18, 2020",1,1.02,0.99,1.01,1.01,"5,870,400"
"Feb 14, 2020",1.03,1.05,1,1,1,"6,330,800"
"Feb 13, 2020",1.03,1.07,1.02,1.03,1.03,"8,326,800"
"Feb 12, 2020",1.03,1.13,1.02,1.05,1.05,"19,282,400"
"Feb 11, 2020",1,1.06,0.99,1,1,"13,660,000"
"Feb 10, 2020",0.96,1.02,0.94,0.99,0.99,"11,108,000"
"Feb 7, 2020",1.03,1.03,0.94,0.95,0.95,"10,969,200"
"Feb 6, 2020",1.05,1.08,1.03,1.03,1.03,"6,041,200"
"Feb 5, 2020",1.04,1.1,1.03,1.04,1.04,"10,566,800"
"Feb 4, 2020",1.01,1.06,0.99,1.02,1.02,"14,252,400"
"Feb 3, 2020",0.97,1,0.96,0.99,0.99,"8,102,400"
"Jan 31, 2020",0.98,0.99,0.96,0.96,0.96,"11,566,800"
"Jan 30, 2020",1.02,1.03,0.97,0.98,0.98,"12,026,000"
"Jan 29, 2020",1.05,1.08,1.03,1.03,1.03,"6,210,400"
"Jan 28, 2020",1.08,1.08,1.04,1.05,1.05,"8,579,600"
"Jan 27, 2020",1.05,1.09,1.04,1.07,1.07,"8,490,000"
"Jan 24, 2020",1.16,1.16,1.06,1.08,1.08,"16,654,400"
"Jan 23, 2020",1.14,1.16,1.12,1.15,1.15,"7,520,800"
"Jan 22, 2020",1.14,1.16,1.12,1.14,1.14,"10,510,000"
"Jan 21, 2020",1.19,1.19,1.14,1.15,1.15,"14,128,400"
"Jan 17, 2020",1.14,1.19,1.13,1.19,1.19,"16,078,000"
"Jan 16, 2020",1.15,1.18,1.13,1.15,1.15,"17,148,400"
"Jan 15, 2020",1.16,1.18,1.14,1.15,1.15,"19,924,400"
"Jan 14, 2020",1.2,1.25,1.13,1.18,1.18,"50,247,600"
"Jan 13, 2020",1.36,1.4,1.33,1.36,1.36,"14,500,800"
"Jan 10, 2020",1.39,1.4,1.35,1.36,1.36,"11,125,600"
"Jan 9, 2020",1.46,1.46,1.37,1.39,1.39,"10,572,000"
"Jan 8, 2020",1.37,1.46,1.35,1.43,1.43,"22,517,600"
"Jan 7, 2020",1.44,1.46,1.36,1.38,1.38,"20,912,000"
"Jan 6, 2020",1.45,1.48,1.4,1.46,1.46,"13,579,200"
"Jan 3, 2020",1.55,1.56,1.46,1.47,1.47,"14,175,600"
"Jan 2, 2020",1.53,1.62,1.52,1.58,1.58,"17,814,400"